id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
track_335,Song 335,57,266110,0,Artist 35,1975-03-21,0.8174078473061094,0.11060359887316085,8,-9.057374449284197,1,0.9826800487224341,0.051882077593992215,0.5732766887532035,0.4946180151100322,0.4806207336166439,182.06269325583963
track_336,Song 336,30,303399,1,Artist 36,1988-03-02,0.7570481146986254,0.035590230806476386,8,-33.381255072085665,0,0.3991093505747292,0.9422337194911662,0.22024387740286056,0.1319829980124072,0.5607117391513182,115.3315911011453
track_337,Song 337,99,344790,1,Artist 37,1962-01-04,0.05560552168046062,0.9943303026857149,9,-4.875161711744909,1,0.41543901625966084,0.5272259782504833,0.862209640753239,0.95583082968299,0.81787663788809,106.6755978877487
track_338,Song 338,63,197064,0,Artist 38,1979-08-02,0.006877962219649314,0.23272834891555183,9,-33.57754661848736,0,0.40796260220572644,0.3250576433918153,0.7427307294540901,0.8003606536565963,0.6918810461837497,107.3949107831821
track_339,Song 339,18,141281,1,Artist 39,2019-06-15,0.21244727719547296,0.053830524908459076,5,-27.073208444219304,0,0.32455410973092613,0.15812656963306826,0.4143083123341731,0.6679730608221848,0.663063049129192,87.52411155408464
track_340,Song 340,47,174189,0,Artist 40,2018-12-02,0.6635235939134523,0.18987532909591998,3,-12.222859023431937,0,0.7816870977663974,0.33852663472683575,0.47356949857464636,0.538194371684403,0.5267454958049398,180.49643908035853
track_341,Song 341,44,168511,0,Artist 41,1995-08-04,0.4111974888825458,0.03895784634846422,3,-25.015938934671382,1,0.7589957624907276,0.020511603023389502,0.4112523984788691,0.7921691362279645,0.09595575494658992,80.52831410386142
track_342,Song 342,99,242115,1,Artist 42,1978-11-06,0.40240625929931173,0.39181089461717167,5,-2.3869156570305208,1,0.47864487055052485,0.3635581553482977,0.9299421602290041,0.4947572395858043,0.4020084716508614,187.20550329194475
track_343,Song 343,93,128605,0,Artist 43,1985-09-07,0.8845868882296137,0.8024017844513243,4,-20.37985016915235,0,0.04466121637889875,0.5314859273045048,0.34353161149829414,0.2999739081545325,0.9573168512905521,99.68548106754088
track_344,Song 344,54,220318,1,Artist 44,1962-05-10,0.8955628481318387,0.3412444497577206,5,-28.637432755943937,0,0.3095593015130734,0.8718662458509447,0.9634842786561725,0.16037423516667204,0.9955480752882525,185.91975510433855
track_345,Song 345,54,252453,0,Artist 45,2022-12-19,0.9091752640535857,0.44418340687836655,6,-58.58448193315225,0,0.2923030465548375,0.6873744176977976,0.9102717712539499,0.6475855888018073,0.7304981461009182,170.7148919540408
track_346,Song 346,96,317706,0,Artist 46,1978-03-19,0.3138780765150273,0.6755867735674388,6,-35.17602614518021,1,0.8110872462002584,0.1115823131332414,0.6305211422481733,0.9294257450265141,0.22751496307464503,141.47825293305021
track_347,Song 347,17,139810,0,Artist 47,1979-05-26,0.6910558127392618,0.5088940700698802,8,-42.04509484439038,1,0.08757557341617472,0.1477463244379611,0.5798217731000747,0.15361855350435116,0.10189064600339592,153.72580054860387
track_348,Song 348,62,275394,1,Artist 48,1991-05-22,0.27163318127436964,0.8614456860213242,7,-15.11365992675065,0,0.8056753790427041,0.4281233678183747,0.3700892800699709,0.18001804505080676,0.41476435904619924,105.61817271548988
track_349,Song 349,91,161869,0,Artist 49,1966-05-12,0.19060983307444979,0.8660356750457565,5,-47.503339490787255,0,0.669183652199143,0.19570775163878784,0.01833838901064988,0.4336060334095351,0.8565719023593357,140.39200600587273
track_350,Song 350,46,152955,1,Artist 50,2011-03-03,0.18463245734736922,0.009910695491153643,11,-47.68679476235569,1,0.7324414591304492,0.027849777582755753,0.12762318623775326,0.806899347919689,0.7218642398950005,100.93640610173759
track_351,Song 351,74,181388,0,Artist 51,2000-11-13,0.34210762086359403,0.7780463064831992,5,-48.628857405757394,0,0.4322131875850235,0.8050148801180702,0.7542313233495487,0.2939227289715046,0.8838922375411049,116.31819394466463
track_352,Song 352,56,130207,0,Artist 52,1992-10-18,0.4299576197798217,0.46073360024167387,4,-52.46306321062585,1,0.6797257960017582,0.019522570697994124,0.47154012658816524,0.25391292467002813,0.6157763146976523,167.05275773209428
track_353,Song 353,44,338401,1,Artist 53,1999-04-08,0.8309491710550684,0.9888405413036631,0,-41.33957977974676,1,0.6090289447069158,0.830689605198014,0.1498381341879681,0.6199662914628339,0.13032836458969232,94.15055893343026
track_354,Song 354,32,318700,1,Artist 54,2023-09-21,0.1198910934727121,0.48323207587543515,8,-6.844673133394494,0,0.7689801952286295,0.14410396303296602,0.263960854131871,0.5356147818743319,0.11479596699816408,177.43844221725527
track_355,Song 355,16,279292,1,Artist 55,1998-10-15,0.7349258473948942,0.9868959453882975,8,-13.504291661642704,0,0.44676983446825214,0.9746784108071161,0.9478368998469997,0.06022036444523626,0.04800230263012928,112.62359951309952
track_356,Song 356,69,335122,1,Artist 56,1977-09-01,0.5314549141893053,0.7545693612057366,8,-15.88492702159239,1,0.4728256248963024,0.6038739118261901,0.3671328353102651,0.08148997730927654,0.567079970573531,134.50379451986532
track_357,Song 357,3,354618,1,Artist 57,1999-02-03,0.2879453426759925,0.24860488461330632,10,-12.159791661002238,1,0.6435762227398202,0.7349829716298955,0.9076819452191535,0.6430129801847662,0.24288623662478903,191.87446825880227
track_358,Song 358,19,325157,0,Artist 58,1960-08-26,0.4928195845328246,0.5383949792869577,7,-43.8349266402257,1,0.1080774936663883,0.11048362796806488,0.3046358322935767,0.46512359914777957,0.7343836413549505,155.37578822616248
track_359,Song 359,46,142031,0,Artist 59,1970-08-08,0.29994206977702265,0.9921356394785827,9,-6.753498554850729,1,0.4362444483643173,0.8621040734514801,0.5432200943671609,0.970977191589147,0.6862499358575073,150.38457579824785
track_360,Song 360,90,321793,1,Artist 60,1987-07-04,0.596081955238306,0.8575306077519237,2,-51.761797491503735,1,0.9719508452598056,0.8391923428715384,0.02047708336219789,0.6785314107300647,0.31811074240831694,159.62508186470407
track_361,Song 361,14,200807,0,Artist 61,2016-08-16,0.4338439228552442,0.0973668937912211,0,-39.81925639706508,0,0.03755232006004561,0.6529927315417177,0.5218751103735769,0.010073661993231453,0.17680166646406437,188.5355874264786
track_362,Song 362,69,191312,0,Artist 62,1984-03-23,0.16440552907887873,0.7063719968099961,10,-24.795112861959424,1,0.3160047228663938,0.5022748645953874,0.6369420106106303,0.4810187798004618,0.10240034979600121,94.79191929101151
track_363,Song 363,46,179766,0,Artist 63,2009-06-10,0.11658307455569672,0.34557958587081306,11,-53.82569469947996,1,0.31410981908937075,0.7214891731316725,0.2343050993371779,0.4144479350354795,0.737315273813097,145.85376881190737
track_364,Song 364,77,263521,1,Artist 64,1982-01-12,0.5466956820721302,0.006982261880348117,11,-16.192188733414504,1,0.6334641192357726,0.005928215336878151,0.578937176205357,0.1067138599937687,0.4504409954259332,116.05513961371132
track_365,Song 365,74,209833,0,Artist 65,1990-07-14,0.9024130332861034,0.4034809690269996,7,-36.765237107791506,0,0.1058003594241399,0.5924407553984594,0.6471677720509855,0.92320883587219,0.3235299141781389,61.659741049434146
track_366,Song 366,8,307771,0,Artist 66,1989-01-14,0.34395768655768555,0.2347544217249713,6,-12.935660063495995,0,0.6285440308788611,0.8474061349292366,0.6868860783817565,0.8050112990817236,0.8566530158063121,77.54212549685529
track_367,Song 367,89,357199,0,Artist 67,2001-09-02,0.7330001072226232,0.8188692705204715,4,-30.426222864923837,1,0.09504024065161942,0.35689988717475485,0.7764033220221032,0.23008590842000187,0.593613216569384,105.49886533690238
track_368,Song 368,15,332325,1,Artist 68,1994-01-23,0.658661354939767,0.3373306088457655,9,-49.14752853447982,1,0.09495364741833101,0.10828935648291682,0.3113392429294165,0.2559807588429972,0.5180023363965844,139.0999959654682
track_369,Song 369,68,356731,0,Artist 69,1966-01-05,0.931554914309481,0.8275236939538171,6,-15.91429131867934,0,0.7281833571884823,0.42087724974320617,0.5677769564318782,0.032018053319450956,0.7433791649756157,183.406468737478
track_370,Song 370,60,355841,0,Artist 70,2019-07-05,0.8209810172991409,0.0005979388347953085,9,-44.87136264966338,0,0.32413517383279633,0.7271044490585069,0.9815790297645944,0.29671745157904095,0.8155831402352883,170.75597654820155
track_371,Song 371,9,231041,1,Artist 71,1975-02-06,0.566605258905463,0.30781915002611915,3,-30.551381923917432,0,0.9774229477137478,0.10730121037067253,0.8981441706651572,0.5846220089133536,0.6860731554227195,137.46671413918784
track_372,Song 372,49,236185,1,Artist 72,1985-05-13,0.6570304982341073,0.24116521430776194,8,-55.468003850585546,0,0.03735293643555493,0.20604856021288998,0.9526654280983665,0.42084338838666824,0.4400063185993527,70.34185850704547
track_373,Song 373,2,297164,0,Artist 73,2007-08-09,0.8983864665840349,0.23356736106861098,10,-22.9280007352778,1,0.4451066637179941,0.14755184682869993,0.3861363985285714,0.9692554637196809,0.37929879267218747,100.026880655297
track_374,Song 374,76,314743,0,Artist 74,2016-08-22,0.3995187845869348,0.0681866197654627,9,-20.048534027023365,0,0.11313593767402363,0.7969477555752249,0.7869281058966617,0.056080169263670876,0.7716649382727022,111.33921070491414
track_375,Song 375,93,130350,1,Artist 75,2011-03-28,0.32679470585777737,0.18712427041050173,1,-37.27954740163298,1,0.35137896675810865,0.06289262245248683,0.6198979517603478,0.5914301588990106,0.5179071606402861,147.04040592853795
track_376,Song 376,69,347230,1,Artist 76,2019-07-15,0.010811083635196339,0.5555495698856199,8,-2.734633180735571,1,0.9982224506090506,0.686586502114433,0.08273508306224109,0.858309440507048,0.7043860785173763,69.08930721717775
track_377,Song 377,80,220859,1,Artist 77,2008-03-14,0.8265510741914642,0.2913610728377445,8,-7.549864711075898,0,0.8888425117385318,0.36645692075319136,0.8239803891570654,0.4807409124097226,0.8903987890805519,134.22709763006628
track_378,Song 378,50,188487,1,Artist 78,1961-06-24,0.8009807004033649,0.41739478232914795,4,-17.523545055600316,0,0.048324408855396905,0.7557912428853023,0.6771012763573646,0.0029627205603968143,0.9158906347367032,186.20504066025902
track_379,Song 379,18,268694,1,Artist 79,1960-06-07,0.10445451810015138,0.3768668803471885,10,-17.180875530375438,0,0.5632558438256834,0.9643834187840377,0.1989173595152668,0.2428014998262752,0.27771563924057263,158.76057739763638
track_380,Song 380,41,243853,1,Artist 80,2007-03-25,0.5768573811327002,0.8759049249998946,0,-44.85589710347092,0,0.6478223048244357,0.1145452995864823,0.07973855742946134,0.32376897566796614,0.1878899502725141,171.59075291878588
track_381,Song 381,34,321335,1,Artist 81,2021-07-20,0.4639816981668874,0.9052989990105155,6,-20.591086134693064,1,0.20953462395012568,0.31438504106745846,0.8370221306483306,0.9659944945574624,0.26128736033683786,155.4345907702703
track_382,Song 382,45,173117,0,Artist 82,1971-03-02,0.11870909550911146,0.49295697165586005,9,-48.10762408586882,1,0.14510557339645025,0.810125427718857,0.07890182949120106,0.9117732818386994,0.7513717705355027,88.9224757041629
track_383,Song 383,25,355062,1,Artist 83,1964-08-07,0.9805682270607236,0.3301559503156044,9,-51.35980656481067,1,0.9043811346655234,0.2661583860511765,0.09135386536643664,0.9491705051076303,0.37005803604616017,75.46773480924261
track_384,Song 384,68,309466,1,Artist 84,1996-10-06,0.21469588746335544,0.10680070400236363,3,-0.03192634784518589,0,0.9688164414833766,0.21512059704604092,0.4274082879043153,0.8257584576169683,0.17338928084132976,176.12869422068724
track_385,Song 385,92,353077,0,Artist 85,1991-04-17,0.06723418009056115,0.953402879382095,8,-22.65744411160955,1,0.9918928573196418,0.8253779778689717,0.13479782841947707,0.3516477341139044,0.09838549250696926,157.37062104217398
track_386,Song 386,63,221084,1,Artist 86,2018-01-27,0.5948473795019096,0.06022694490029745,5,-34.14072764056857,0,0.7897617737346345,0.9870823640059703,0.9136695974427194,0.9058764220962006,0.32731318882968785,140.50861823429153
track_387,Song 387,36,143782,1,Artist 87,2014-04-25,0.7388666771330327,0.29765027756828044,2,-42.71012862696292,1,0.6635020694052571,0.5568805901479658,0.4702839362632367,0.9816845059370488,0.1361364403505113,86.49960109555444
track_388,Song 388,83,148454,0,Artist 88,1968-07-25,0.03244344604718696,0.29806620117000415,5,-23.764773380266355,0,0.3457302521929979,0.27804874833333926,0.5691509806545715,0.3500713122749529,0.15637361253330695,144.4682951436455
track_389,Song 389,48,187904,1,Artist 89,2000-11-28,0.6587176387270222,0.3204012861402149,9,-57.02438950679483,1,0.17139831232475244,0.398565961600054,0.9281060894780875,0.2605559659864489,0.6838839734462702,64.38504993110237
track_390,Song 390,20,249936,0,Artist 90,1994-04-02,0.5322918759514544,0.16428684327240928,5,-54.319140569712296,1,0.0789805993662317,0.170130327383609,0.5302632256383486,0.5469162927822213,0.01973209566840528,76.63747881515432
track_391,Song 391,73,266664,0,Artist 91,1978-06-03,0.10326500887504841,0.7831614309236972,4,-58.02859813557622,0,0.693297468551492,0.7618872788907525,0.35359114595731855,0.18715219259893,0.117553261625438,103.66462097261943
track_392,Song 392,63,273245,0,Artist 92,2007-09-05,0.17252387694636206,0.12249786196598922,1,-30.049810004240296,1,0.7847234151793583,0.7734740178227679,0.7971551058158318,0.032624221406380216,0.8443654912130965,122.12335883756302
track_393,Song 393,4,284276,0,Artist 93,1975-01-05,0.5679742973160805,0.6349066591531628,9,-23.96360224876905,1,0.82645365245498,0.8751209923824944,0.4428501974752107,0.9458311711158697,0.8449140850182532,76.87902941508005
track_394,Song 394,99,286668,1,Artist 94,1962-05-01,0.2963576135132884,0.12384602670581746,9,-56.25121431853075,0,0.9137650033037986,0.026602563596563877,0.3184694256023054,0.9257406324414192,0.32924347876357696,76.79162574005501
track_395,Song 395,69,285396,0,Artist 95,1979-11-08,0.9383157286513161,0.07053563759295656,1,-16.72653195006501,0,0.8799295636383736,0.5619813416263792,0.7232294586055346,0.16265385376212105,0.08795300836872899,161.62511248170898
track_396,Song 396,89,242258,0,Artist 96,1983-07-12,0.8187402294840508,0.9094295036858765,6,-46.17629570912614,0,0.9997412722580926,0.2142554343431844,0.801605676613043,0.40774024692971944,0.7049703338072059,139.76071691468798
track_397,Song 397,3,231668,1,Artist 97,2013-01-24,0.983567206513663,0.19012876631870568,1,-18.887912773808033,0,0.24406401096725128,0.3408830154923571,0.7917161675842714,0.8310363132726856,0.3601316877738744,134.7238773088731
track_398,Song 398,38,312274,0,Artist 98,2015-04-04,0.259670838950414,0.8212501545597043,11,-1.0861715978852615,0,0.7633076152122106,0.7849556152865075,0.9776744141287076,0.661000298820853,0.045464627204925834,123.34082931645699
track_399,Song 399,34,340472,0,Artist 99,1992-06-13,0.969723632797977,0.5446308711071358,5,-18.533647796768932,1,0.5864595123747977,0.19203365236149617,0.7866669488749627,0.3947875091707139,0.15782698129979855,196.71603488823894
track_400,Song 400,0,244184,0,Artist 0,1983-02-23,0.43123386979155787,0.0778565196087696,4,-7.008416824583492,0,0.2612451324535824,0.6383417505810897,0.7699334359486862,0.744170997182819,0.1372148119640243,66.97203960521274
track_401,Song 401,23,281822,0,Artist 1,2011-10-15,0.3475187953137546,0.9554481914380675,3,-3.1080895954159544,1,0.9819053222869428,0.6545661912235982,0.8574852537362202,0.8970473882101909,0.5891163438276622,85.28780466262084
track_402,Song 402,56,327184,1,Artist 2,1970-05-11,0.05034952696935324,0.24696116699189252,6,-30.79493709886107,1,0.8978981047742521,0.9540939149023007,0.00018519529544280822,0.926158330525868,0.8981175836035613,150.65108603617324
track_403,Song 403,99,136566,0,Artist 3,2008-11-10,0.05276525785960262,0.8596453453526065,7,-17.86050123481759,0,0.12851566844411644,0.775160928528937,0.36243141118777067,0.378849611922189,0.7930720333234574,79.09119153917379
track_404,Song 404,69,258262,1,Artist 4,1967-10-03,0.6920112559466547,0.16881000578456418,3,-8.881844786649495,1,0.026158342323419848,0.8036351471536934,0.7376030960344221,0.17356068007281888,0.5465160450172301,142.51333132128434
track_405,Song 405,40,339679,1,Artist 5,1995-01-22,0.4579289944340279,0.8539428821418529,0,-38.60346522753683,1,0.6883307623326769,0.5316007490178934,0.5997190111102774,0.9128388581939751,0.42215516492748006,139.4865715673512
track_406,Song 406,53,158333,0,Artist 6,1997-06-14,0.2265216260361057,0.013228812905293985,0,-44.316161006376305,0,0.6041306288565351,0.18678080716237067,0.17757200263161765,0.09255544586102826,0.618676709068865,195.94072570954987
track_407,Song 407,45,241929,0,Artist 7,1999-06-16,0.6139703063252326,0.5117804565694807,0,-3.2040856332996768,1,0.9358156241111459,0.4255633657183516,0.30373308908854535,0.7216883912281636,0.44381274098008083,183.67410818686312
track_408,Song 408,59,331977,0,Artist 8,1979-04-10,0.2528581182501112,0.7694425794215568,10,-16.421789977870922,0,0.23400528716036983,0.5494895735118204,0.3367926110821068,0.14049731486080164,0.24609912257631594,192.37746812744336
